SegmentID,RBoro
"0041521","3"
"0109943","3"
"0115355","3"
"0042852","3"
"9005758","3"
"0048491","3"
"0128429","3"
"0043828","3"
"0043828","3"
"0041650","3"
"0041604","3"
"0042811","3"
"0042697","3"
"0041636","3"
"0041586","3"
"0044040","3"
"0167648","3"
"0047207","3"
"9002249","3"
"0041582","3"
"0128441","3"
"0041556","3"
"0045380","3"
"0042945","3"
"0042737","3"
"0043878","3"
"0042779","3"
"0042898","3"
"0042891","3"
"0045997","3"
"0042734","3"
"0167399","3"
"0043946","3"
"0043850","3"
"0042917","3"
"0042942","3"
"9002290","3"
"0042871","3"
"0110443","3"
"0115380","3"
"0168273","3"
"0045929","3"
"0045912","3"
"0041576","3"
"0043899","3"
"0044047","3"
"0041655","3"
"0126749","3"
"0126756","3"
"0126912","3"
"0161461","3"
"0167079","3"
"0168028","3"
"0065891","3"
"0168402","3"
"0162260","3"
"0168555","3"
"0168472","3"
"0168886","3"
"0162895","3"
"0161653","3"
"0165284","3"
"0165284","3"
"0162145","3"
"0162234","3"
"0163378","3"
"0166760","3"
"0165116","3"
"0162157","3"
"0047135","3"
"0161625","3"
"0165169","3"
"0162700","3"
"0184940","3"
"0184919","3"
"0168538","3"
"0161772","3"
"0132714","3"
"0162208","3"
"0162130","3"
"0168544","3"
"0167375","3"
"0162993","3"
"0162993","3"
"0162993","3"
"0195128","3"
"0162232","3"
"0160976","3"
"0163056","3"
"0168151","3"
"0167556","3"
"0162250","3"
"0168070","3"
"0168105","3"
"0110439","3"
"0042826","3"
"0045351","3"
"0042816","3"
"0045955","3"
"0046276","3"
"0168263","3"
"0041567","3"
"0043830","3"
"9006889","3"
"0042822","3"
"0041616","3"
"0041615","3"
"0041664","3"
"0042839","3"
"0047144","3"
"0046243","3"
"0046242","3"
"0042753","3"
"0042754","3"
"0041512","3"
"0167403","3"
"0128158","3"
"0106313","3"
"0042817","3"
"0046230","3"
"0047112","3"
"0042785","3"
"0043941","3"
"0043941","3"
"0128598","3"
"0128402","3"
"0043816","3"
"0040473","3"
"0167297","3"
"0167297","3"
"0128375","3"
"0128373","3"
"0043909","3"
"0043668","3"
"0167330","3"
"9009702","3"
"9009702","3"
"0042534","3"
"0115397","3"
"0042777","3"
"0042707","3"
"0042707","3"
"0042386","3"
"0042444","3"
"0045015","3"
"0042600","3"
"0167118","3"
"0043704","3"
"0041437","3"
"0042654","3"
"0042608","3"
"0045257","3"
"0041552","3"
"0041552","3"
"0041552","3"
"0042495","3"
"0043627","3"
"0042425","3"
"0043796","3"
"0043860","3"
"0043860","3"
"0045244","3"
"0167395","3"
"9004471","3"
"9004471","3"
"0045096","3"
"9004443","3"
"0043749","3"
"0042594","3"
"0106359","3"
"0045045","3"
"0045046","3"
"0045123","3"
"0043758","3"
"0109903","3"
"0167376","3"
"9008094","3"
"9008094","3"
"9008094","3"
"0167321","3"
"0112593","3"
"0112632","3"
"0117780","3"
"0110621","3"
"0183708","3"
"0168955","3"
"0186610","3"
"0161586","3"
"0161586","3"
"0043630","3"
"0043638","3"
"0043638","3"
"0043792","3"
"0128396","3"
"0044963","3"
"0110425","3"
"0042398","3"
"0042514","3"
"0167582","3"
"0110427","3"
"0041419","3"
"0167129","3"
"0041431","3"
"0042639","3"
"0041434","3"
"0128394","3"
"0043707","3"
"0045095","3"
"0167327","3"
"0128353","3"
"0041338","3"
"0110423","3"
"0042588","3"
"0043752","3"
"0043753","3"
"0045118","3"
"0045119","3"
"0045147","3"
"0042483","3"
"0045028","3"
"0045028","3"
"0045027","3"
"0042531","3"
"0042531","3"
"0043698","3"
"0043757","3"
"0043832","3"
"0043832","3"
"0041551","3"
"0167558","3"
"0045048","3"
"9004067","3"
"9004067","3"
"0045155","3"
"0042790","3"
"0167602","3"
"0042458","3"
"0043684","3"
"0109891","3"
"0042570","3"
"0045086","3"
"9002221","3"
"9002221","3"
"0109911","3"
"0045243","3"
"0128330","3"
"0043814","3"
"0043776","3"
"0043776","3"
"0041422","3"
"0167389","3"
"0042774","3"
"0043845","3"
"0128127","3"
"0045041","3"
"0045026","3"
"0043645","3"
"0043610","3"
"0167124","3"
"0043716","3"
"0045139","3"
"0109913","3"
"0043686","3"
"0043659","3"
"0167350","3"
"0167368","3"
"0191601","3"
"0115086","3"
"0115135","3"
"0115500","3"
"0126777","3"
"0127894","3"
"0128350","3"
"0126945","3"
"0126855","3"
"0126875","3"
"0127225","3"
"0127204","3"
"0127202","3"
"0021854","3"
"0168518","3"
"0048313","3"
"0048321","3"
"0165248","3"
"0042652","3"
"0046980","3"
"0048076","3"
"0048124","3"
"0047818","3"
"0047958","3"
"0046996","3"
"0048211","3"
"0047879","3"
"0047786","3"
"0048046","3"
"0047959","3"
"0047959","3"
"0046982","3"
"0048113","3"
"0048113","3"
"0048254","3"
"0046832","3"
"0047834","3"
"0047995","3"
"0047995","3"
"0048127","3"
"0048342","3"
"0168581","3"
"0047851","3"
"0168492","3"
"9002744","3"
"0048397","3"
"0048396","3"
"9003293","3"
"0048032","3"
"0048033","3"
"0047964","3"
"0048145","3"
"9009983","3"
"0048453","3"
"0049569","3"
"0047838","3"
"0047810","3"
"0047809","3"
"0047809","3"
"0047820","3"
"0168471","3"
"0047982","3"
"0046923","3"
"0046923","3"
"0048030","3"
"0048031","3"
"0168509","3"
"0168539","3"
"0046142","3"
"0047890","3"
"0047889","3"
"9000508","3"
"0047984","3"
"0046134","3"
"0047822","3"
"0048002","3"
"0047937","3"
"0048136","3"
"0048193","3"
"0047672","3"
"0047672","3"
"0115492","3"
"0047870","3"
"0047812","3"
"0168083","3"
"0047824","3"
"0046890","3"
"0048036","3"
"0048164","3"
"0048164","3"
"0168162","3"
"0168446","3"
"0046772","3"
"0114562","3"
"0115121","3"
"0115161","3"
"0115371","3"
"0157362","3"
"0157362","3"
"0157362","3"
"0046144","3"
"0168457","3"
"0047796","3"
"0047796","3"
"0047796","3"
"0046892","3"
"0046916","3"
"9000501","3"
"0048274","3"
"0048274","3"
"0048304","3"
"0048203","3"
"0047720","3"
"0046735","3"
"0047706","3"
"9001640","3"
"0047825","3"
"0047825","3"
"0046827","3"
"0046827","3"
"0168477","3"
"0047971","3"
"0047971","3"
"0048306","3"
"0168594","3"
"0046790","3"
"0047657","3"
"0047658","3"
"0047674","3"
"0047674","3"
"0047674","3"
"0048008","3"
"0048007","3"
"0168114","3"
"0048309","3"
"0047769","3"
"0047693","3"
"0047876","3"
"0168460","3"
"0047848","3"
"0047848","3"
"0168521","3"
"0048039","3"
"0048206","3"
"0048290","3"
"0047897","3"
"0168463","3"
"0048265","3"
"0168440","3"
"9006288","3"
"9006288","3"
"0048089","3"
"0048181","3"
"0048139","3"
"0048140","3"
"0048295","3"
"0047591","3"
"0168419","3"
"0167864","3"
"0046729","3"
"0046729","3"
"0046040","3"
"0046457","3"
"0046058","3"
"0168312","3"
"0046525","3"
"0046545","3"
"0047559","3"
"0046620","3"
"0128698","3"
"0046795","3"
"0047740","3"
"0047640","3"
"0046701","3"
"0046435","3"
"0046435","3"
"0046021","3"
"0046442","3"
"0047378","3"
"0047502","3"
"0047575","3"
"0046612","3"
"0047593","3"
"0168434","3"
"0047650","3"
"0047243","3"
"0047243","3"
"0047243","3"
"0046538","3"
"0047425","3"
"0046094","3"
"0112599","3"
"0157760","3"
"0157756","3"
"0157754","3"
"0157500","3"
"0191402","3"
"0157493","3"
"0158020","3"
"0158018","3"
"0158008","3"
"0158007","3"
"0158005","3"
"9009183","3"
"0157471","3"
"0158274","3"
"0158272","3"
"0157994","3"
"0157728","3"
"0158240","3"
"0157981","3"
"0157975","3"
"0157975","3"
"0157708","3"
"0157706","3"
"0157700","3"
"0157699","3"
"0162282","3"
"0167064","3"
"0047489","3"
"0167904","3"
"0161550","3"
"0167847","3"
"0162010","3"
"0161486","3"
"0163048","3"
"0168157","3"
"0162204","3"
"0035569","3"
"0162949","3"
"0162637","3"
"0167433","3"
"0168036","3"
"0191519","3"
"0189049","3"
"0035617","3"
"0167183","3"
"0168412","3"
"0162959","3"
"0167619","3"
"0165163","3"
"0165167","3"
"0168462","3"
"0167106","3"
"0162864","3"
"0047665","3"
"0047684","3"
"0047652","3"
"0186728","3"
"0046547","3"
"0047524","3"
"0046711","3"
"0046712","3"
"0046732","3"
"0046732","3"
"0047761","3"
"0047745","3"
"0047289","3"
"0047288","3"
"0046023","3"
"0046528","3"
"0046528","3"
"0047549","3"
"0046664","3"
"0047563","3"
"0167985","3"
"0047628","3"
"0046624","3"
"0168013","3"
"0046446","3"
"0115469","3"
"0047246","3"
"0047409","3"
"0046549","3"
"0128701","3"
"0045916","3"
"0046540","3"
"0047629","3"
"0046676","3"
"0045989","3"
"0120815","3"
"0045959","3"
"0046394","3"
"0047368","3"
"0128692","3"
"0047537","3"
"0046307","3"
"0046327","3"
"0046439","3"
"0046436","3"
"0047272","3"
"0047385","3"
"0046488","3"
"0047619","3"
"0128704","3"
"0046268","3"
"0047089","3"
"0047089","3"
"0046347","3"
"0046463","3"
"0046490","3"
"0046490","3"
"0120819","3"
"0047341","3"
"0046013","3"
"0046221","3"
"0046221","3"
"0047313","3"
"0047313","3"
"0128670","3"
"0120823","3"
"0046367","3"
"0046038","3"
"0046415","3"
"0047419","3"
"0047585","3"
"0046683","3"
"0046423","3"
"0046027","3"
"0047435","3"
"0046520","3"
"0047389","3"
"0047481","3"
"9009260","3"
"0026628","3"
"0185458","3"
"0118633","3"
"0118698","3"
"0158222","3"
"0157685","3"
"0158214","3"
"0158213","3"
"0191448","3"
"0157952","3"
"0157665","3"
"0158199","3"
"0192018","3"
"0158196","3"
"0157939","3"
"0191434","3"
"9008203","3"
"0157656","3"
"0157650","3"
"9009350","3"
"0158173","3"
"0158169","3"
"0157916","3"
"0157915","3"
"0157915","3"
"0157634","3"
"0157633","3"
"0158168","3"
"0158164","3"
"0158164","3"
"0158164","3"
"0158163","3"
"0158161","3"
"0158153","3"
"0157894","3"
"0157629","3"
"0158150","3"
"0158147","3"
"0158143","3"
"0158141","3"
"0158137","3"
"0157611","3"
"0158136","3"
"0191442","3"
"0158124","3"
"0157869","3"
"0157869","3"
"0157864","3"
"0158118","3"
"0158115","3"
"0158114","3"
"0157854","3"
"0158094","3"
"0158092","3"
"0158092","3"
"0158091","3"
"0157839","3"
"0157838","3"
"0157834","3"
"0157556","3"
"0157551","3"
"0158328","3"
"0167061","3"
"0167075","3"
"0168938","3"
"0184468","3"
"0161776","3"
"0163720","3"
"0161337","3"
"0161523","3"
"0163685","3"
"0162272","3"
"0161536","3"
"0185921","3"
"0167901","3"
"0162095","3"
"0160876","3"
"0161725","3"
"0163907","3"
"0168439","3"
"0018698","3"
"0163766","3"
"0161096","3"
"0162280","3"
"0161838","3"
"0167356","3"
"0166880","3"
"0162268","3"
"0166789","3"
"0168989","3"
"0168565","3"
"0168159","3"
"0160959","3"
"0167629","3"
"0184272","3"
"0168388","3"
"0165155","3"
"0165288","3"
"0191517","3"
"0166824","3"
"0168433","3"
"0162718","3"
"0162034","3"
"0162692","3"
"0020643","3"
"0186751","3"
"9009363","3"
"9009363","3"
"0167302","3"
"0047626","3"
"0168009","3"
"9002404","3"
"9002462","3"
"0047255","3"
"0167960","3"
"0167960","3"
"0046576","3"
"0047436","3"
"0191615","3"
"0168337","3"
"0120805","3"
"0046495","3"
"0047491","3"
"0046350","3"
"0046353","3"
"0046371","3"
"0047256","3"
"0046523","3"
"0047377","3"
"0046100","3"
"0046100","3"
"0046100","3"
"0162436","3"
"0162464","3"
"0042186","3"
"0162930","3"
"0029063","3"
"0029063","3"
"0029063","3"
"0191504","3"
"0050841","3"
"0022152","3"
"0030301","3"
"0163897","3"
"0030306","3"
"0022221","3"
"0184291","3"
"0162074","3"
"0030492","3"
"0161953","3"
"0022259","3"
"0118691","3"
"0118691","3"
"0109841","3"
"0168137","3"
"0021020","3"
"0029268","3"
"0029268","3"
"0048517","3"
"0191562","3"
"0161793","3"
"0161787","3"
"0028529","3"
"0028429","3"
"0028429","3"
"0050937","3"
"0025011","3"
"0027858","3"
"0027837","3"
"0046595","3"
"0046595","3"
"0046597","3"
"0046597","3"
"0020883","3"
"0029112","3"
"0029112","3"
"0163648","3"
"0029282","3"
"0027949","3"
"0018210","3"
"0117684","3"
"0118700","3"
"0118126","3"
"0118124","3"
"0115182","3"
"0158320","3"
"0158317","3"
"0158316","3"
"0158074","3"
"0157825","3"
"0157822","3"
"0157538","3"
"0158340","3"
"0157804","3"
"0157801","3"
"0158305","3"
"0158299","3"
"0158053","3"
"0158052","3"
"0158047","3"
"0158047","3"
"0158043","3"
"0191418","3"
"0157785","3"
"0157780","3"
"0157779","3"
"9008210","3"
"0191440","3"
"0157777","3"
"0157770","3"
"9005755","3"
"0154440","3"
"0154407","3"
"0154402","3"
"0154396","3"
"0154395","3"
"0154395","3"
"0026821","3"
"0027950","3"
"0026819","3"
"0026820","3"
"0022936","3"
"0026818","3"
"0108149","3"
"0020626","3"
"0026018","3"
"0161407","3"
"0022329","3"
"0027164","3"
"0027164","3"
"0027175","3"
"0163477","3"
"0103605","3"
"0161401","3"
"0161372","3"
"0017876","3"
"0017799","3"
"0029445","3"
"0029540","3"
"0023675","3"
"0017676","3"
"0017006","3"
"0161027","3"
"0128840","3"
"0106468","3"
"0050785","3"
"9003159","3"
"9003159","3"
"9003159","3"
"9003159","3"
"9003159","3"
"0017600","3"
"0017527","3"
"0115364","3"
"0050694","3"
"0050654","3"
"0161153","3"
"0021468","3"
"0021468","3"
"0160877","3"
"0050673","3"
"0050674","3"
"0050672","3"
"0050852","3"
"0050828","3"
"0018757","3"
"0161575","3"
"0050851","3"
"0018749","3"
"0048398","3"
"0168636","3"
"0048440","3"
"0168874","3"
"0050702","3"
"0050907","3"
"0168944","3"
"0026066","3"
"0110521","3"
"0118666","3"
"0114412","3"
"0118692","3"
"0118094","3"
"0127899","3"
"0127812","3"
"0165315","3"
"0127860","3"
"0127849","3"
"0127845","3"
"0127904","3"
"0154383","3"
"0154378","3"
"0048428","3"
"0048428","3"
"0191626","3"
"0048420","3"
"0050650","3"
"0048473","3"
"0048474","3"
"0049571","3"
"0048348","3"
"0050707","3"
"0050707","3"
"0168953","3"
"0050606","3"
"0050618","3"
"0050756","3"
"0050662","3"
"0168982","3"
"0168987","3"
"0168623","3"
"0048463","3"
"0050755","3"
"0050708","3"
"0050637","3"
"0051109","3"
"0048483","3"
"0048364","3"
"0048487","3"
"0048448","3"
"0048435","3"
"0048436","3"
"0048446","3"
"0048447","3"
"0048447","3"
"0050806","3"
"0168816","3"
"0049573","3"
"0168912","3"
"0050807","3"
"0196291","3"
"0050767","3"
"0196295","3"
"0051090","3"
"0050691","3"
"9003185","3"
"9003185","3"
"0051097","3"
"0050689","3"
"0050689","3"
"0050666","3"
"0050739","3"
"0050695","3"
"0045987","3"
"0127906","3"
"0127940","3"
"0127908","3"
"0186327","3"
"0121836","3"
"0161977","3"
"0121995","3"
"0122365","3"
"0122099","3"
"0127831","3"
"0120402","3"
"0162654","3"
"0144843","3"
"0144699","3"
"0050960","3"
"0050962","3"
"0026563","3"
"0026567","3"
"0026482","3"
"0046408","3"
"0024916","3"
"0030915","3"
"0105917","3"
"0042620","3"
"0165305","3"
"0025371","3"
"0167072","3"
"0024438","3"
"0122055","3"
"0127279","3"
"0030136","3"
"0030136","3"
"0030136","3"
"0108156","3"
"0108156","3"
"0108156","3"
"0030119","3"
"0030119","3"
"0030119","3"
"0021187","3"
"0020066","3"
"0185450","3"
"0147280","3"
"0147279","3"
"0139551","3"
"0141874","3"
"0141686","3"
"0142949","3"
"0142616","3"
"0168197","3"
"0141509","3"
"0141505","3"
"0160957","3"
"0164069","3"
"0135792","3"
"0137905","3"
"0137904","3"
"0183587","3"
"0137560","3"
"0137558","3"
"0135785","3"
"0135779","3"
"0135598","3"
"0162446","3"
"0161954","3"
"0135232","3"
"0135232","3"
"0137915","3"
"0137553","3"
"0137552","3"
"0135760","3"
"0195019","3"
"0135403","3"
"0135217","3"
"0137736","3"
"0137732","3"
"0184932","3"
"0148090","3"
"0148089","3"
"0147113","3"
"0146358","3"
"0148682","3"
"0162964","3"
"0162721","3"
"0148078","3"
"0146351","3"
"0146351","3"
"0149074","3"
"0140730","3"
"0143272","3"
"0142752","3"
"0141837","3"
"0141836","3"
"0143242","3"
"0142746","3"
"0141817","3"
"0141816","3"
"0137730","3"
"0163563","3"
"0136170","3"
"0136344","3"
"0166967","3"
"0166954","3"
"0148031","3"
"0167000","3"
"0185822","3"
"0185820","3"
"0167034","3"
"0167030","3"
"0188455","3"
"0148021","3"
"0148014","3"
"0167024","3"
"0147233","3"
"0147232","3"
"9008043","3"
"9008043","3"
"0148810","3"
"0148805","3"
"0163267","3"
"0163212","3"
"0163196","3"
"0163194","3"
"0163394","3"
"0163915","3"
"0168100","3"
"0162815","3"
"0162802","3"
"0163641","3"
"0018696","3"
"0167287","3"
"0168220","3"
"0146661","3"
"0146660","3"
"0146658","3"
"0149007","3"
"0161334","3"
"0148784","3"
"0148379","3"
"0148378","3"
"0148375","3"
"0148368","3"
"0148184","3"
"0148183","3"
"0140697","3"
"0160857","3"
"0141618","3"
"0141058","3"
"0141057","3"
"0142706","3"
"0142550","3"
"0194395","3"
"0161303","3"
"0146910","3"
"0189101","3"
"0188888","3"
"0191600","3"
"0147074","3"
"0192663","3"
"0195244","3"
"0191011","3"
"0161328","3"
"0163659","3"
"0161691","3"
"0163440","3"
"0163559","3"
"0160942","3"
"0146639","3"
"0148362","3"
"0162617","3"
"0148171","3"
"0148171","3"
"0147976","3"
"0147974","3"
"0147974","3"
"0147974","3"
"0191515","3"
"0147181","3"
"0188459","3"
"0167871","3"
"0022097","3"
"0167776","3"
"0040536","3"
"0040536","3"
"0138965","3"
"0160908","3"
"0138667","3"
"0138667","3"
"0138666","3"
"0161751","3"
"0138472","3"
"0166941","3"
"0139789","3"
"0163103","3"
"0192662","3"
"0192209","3"
"0191051","3"
"0191625","3"
"0189217","3"
"0192003","3"
"0192017","3"
"0191439","3"
"0190282","3"
"0194358","3"
"0191905","3"
"0161286","3"
"0161286","3"
"0191561","3"
"0190228","3"
"0190650","3"
"0190227","3"
"0190871","3"
"0141951","3"
"0191199","3"
"0193545","3"
"0194341","3"
"0194341","3"
"0191421","3"
"0184290","3"
"0184290","3"
"0022154","3"
"0152425","3"
"0152419","3"
"0152415","3"
"0168111","3"
"9009833","3"
"9007514","3"
"0016697","3"
"0160849","3"
"0148555","3"
"0148555","3"
"0148550","3"
"0148340","3"
"0148337","3"
"0148142","3"
"0148141","3"
"0148140","3"
"0148138","3"
"0132951","3"
"0133679","3"
"0161866","3"
"0188025","3"
"0161504","3"
"0140112","3"
"0140110","3"
"0190102","3"
"0191509","3"
"0188873","3"
"0188805","3"
"0191503","3"
"0192876","3"
"0192873","3"
"0190923","3"
"0190397","3"
"0190568","3"
"0163717","3"
"0152021","3"
"0152016","3"
"0152012","3"
"0160912","3"
"0172276","3"
"0152007","3"
"0163464","3"
"0167854","3"
"0162133","3"
"0149111","3"
"0133676","3"
"0133669","3"
"0133287","3"
"0161171","3"
"0188035","3"
"0187913","3"
"0187646","3"
"0154389","3"
"0188552","3"
"0134621","3"
"0161576","3"
"0161055","3"
"0139065","3"
"0140630","3"
"0189024","3"
"0161584","3"
"0182756","3"
"0139057","3"
"0161233","3"
"0161246","3"
"0192188","3"
"0191864","3"
"0190567","3"
"0190724","3"
"0194345","3"
"0191224","3"
"0191489","3"
"0188787","3"
"0192186","3"
"0190950","3"
"0190163","3"
"0190162","3"
"0190161","3"
"0190607","3"
"0191499","3"
"0191086","3"
"0195776","3"
"0020748","3"
"0186635","3"
"0163220","3"
"0151232","3"
"0150827","3"
"0167865","3"
"0191072","3"
"0150642","3"
"0150265","3"
"0150096","3"
"0162008","3"
"0150087","3"
"0149380","3"
"0149377","3"
"0167046","3"
"0151220","3"
"0184421","3"
"0151216","3"
"0168113","3"
"0150626","3"
"0150076","3"
"0150073","3"
"0161826","3"
"0167534","3"
"0167536","3"
"0167258","3"
"0167229","3"
"0186688","3"
"0186677","3"
"0163526","3"
"0191494","3"
"0167104","3"
"0133266","3"
"0188024","3"
"0134612","3"
"0133639","3"
"0167348","3"
"0133247","3"
"0134202","3"
"0134200","3"
"0186712","3"
"0133240","3"
"0133236","3"
"0190564","3"
"0138762","3"
"0138748","3"
"0138742","3"
"0190171","3"
"0142330","3"
"0150871","3"
"0168314","3"
"0168319","3"
"0185923","3"
"0150305","3"
"0167916","3"
"0167916","3"
"0167932","3"
"0167932","3"
"0167931","3"
"0167991","3"
"0151074","3"
"0150296","3"
"0167085","3"
"0151053","3"
"0151049","3"
"0150658","3"
"0150658","3"
"0150656","3"
"0150655","3"
"0150274","3"
"0133811","3"
"0187311","3"
"0142113","3"
"0167126","3"
"0133389","3"
"0188012","3"
"0134173","3"
"0161487","3"
"0195491","3"
"0195788","3"
"0195625","3"
"0151396","3"
"0163675","3"
"0151205","3"
"0150818","3"
"0150818","3"
"0150421","3"
"0150068","3"
"0149893","3"
"0149733","3"
"0190984","3"
"0149543","3"
"0167171","3"
"0151387","3"
"0167437","3"
"0150415","3"
"0150414","3"
"0163762","3"
"0149888","3"
"0168041","3"
"0168047","3"
"0168058","3"
"0149880","3"
"0168608","3"
"0168890","3"
"0149363","3"
"0168937","3"
"0187978","3"
"0187853","3"
"0191994","3"
"0133962","3"
"0167150","3"
"0186697","3"
"0166894","3"
"0161901","3"
"0133764","3"
"0133763","3"
"9009770","3"
"0167773","3"
"0167791","3"
"0166969","3"
"0138852","3"
"0193819","3"
"0138169","3"
"0150406","3"
"0165124","3"
"0167504","3"
"0150052","3"
"0149875","3"
"0149873","3"
"0149872","3"
"0191008","3"
"0149869","3"
"0149707","3"
"9008134","3"
"9023996","3"
"9008283","3"
"0163173","3"
"0167307","3"
"0150780","3"
"0167313","3"
"0167358","3"
"0150779","3"
"0150779","3"
"0150575","3"
"0150574","3"
"0149864","3"
"0149857","3"
"0168943","3"
"0191992","3"
"0151153","3"
"0167371","3"
"0150773","3"
"0150572","3"
"0150372","3"
"0163746","3"
"0134134","3"
"0134131","3"
"0187833","3"
"0167823","3"
"0163628","3"
"0134870","3"
"0132827","3"
"0187953","3"
"0188540","3"
"0134702","3"
"0041481","3"
"0041483","3"
"0133922","3"
"0162068","3"
"0188714","3"
"0138016","3"
"0135564","3"
"0135564","3"
"0135564","3"
"0132806","3"
"0161050","3"
"0136680","3"
"0188479","3"
"0191113","3"
"0149984","3"
"0149134","3"
"0151312","3"
"0151311","3"
"0151307","3"
"0151303","3"
"0150916","3"
"0168239","3"
"0150913","3"
"0150911","3"
"0150728","3"
"0166833","3"
"0150330","3"
"0150158","3"
"0149971","3"
"0149287","3"
"0149127","3"
"0150903","3"
"0150901","3"
"0133720","3"
"0167654","3"
"0132975","3"
"0187951","3"
"0187949","3"
"9009393","3"
"0194018","3"
"0141296","3"
"0168205","3"
"0143375","3"
"0162793","3"
"0136488","3"
"0136484","3"
"0136481","3"
"0136851","3"
"0136114","3"
"0137839","3"
"0163727","3"
"0163404","3"
"0151717","3"
"0151521","3"
"0167464","3"
"0191988","3"
"0167524","3"
"0150756","3"
"0046977","3"
"0163570","3"
"0167477","3"
"0167573","3"
"0150946","3"
"0150933","3"
"0150745","3"
